commune,price_per_m2,year,rental_roi_percent,zonalyss_score,avg_income,school_index,transport_index,zone_quality_score,zone_quality_tag,rental_roi_scaled
Beggen,8972.66,2024,-66.57,0.7587945877894057,0.9804511278195487,0.10190217391304346,0.4919786096256684,0.5247773037860869,Low,0.9148061104582847
Hamm,9150.0,2024,-67.21,0.7409958871915396,0.0,0.610054347826087,1.0,0.5366847826086957,Medium,0.877203290246769
Eich,10359.35,2024,-71.04,0.6469169232078098,0.8902255639097743,0.5081521739130435,0.518716577540107,0.6390314384543082,Medium,0.6521739130434776
Pfaffenthal,9100.0,2024,-67.03,0.6339259987594219,0.5308270676691729,0.05570652173913049,0.17290552584670238,0.2531463717516686,Low,0.8877790834312576
Bonnevoie,10532.58,2024,-71.52,0.626740081444618,0.6090225563909772,0.34782608695652173,0.9358288770053476,0.6308925067842822,Low,0.6239717978848418
Mühlenbach,10687.08,2024,-71.93,0.6197347633281136,0.17142857142857143,0.828804347826087,0.9483065953654188,0.6495131715400257,Medium,0.5998824911868388
Dommeldange,8950.0,2024,-66.48,0.6192059038609717,0.04060150375939847,0.1671195652173913,0.29590017825311943,0.1678737490766364,Low,0.9200940070505288
Hamm,10395.35,2024,-71.14,0.6024529964747358,0.0,0.610054347826087,1.0,0.5366847826086957,Medium,0.6462984723854293
Hollerich,11020.0,2024,-72.78,0.5867587100003981,0.9999999999999998,0.1345108695652174,0.7914438502673797,0.6419849066108657,Low,0.5499412455934198
Weimerskirch,9800.0,2024,-69.39,0.5859863895349826,0.28571428571428564,0.4279891304347827,0.31016042780748654,0.34128794798551826,Low,0.7491186839012922
Gare,10807.21,2024,-72.24,0.5827367953330397,0.6120300751879697,0.5937500000000001,0.5472370766488415,0.5843390506122704,Medium,0.5816686251468859
Hollerich,11459.78,2024,-73.82,0.5500959602941703,0.9999999999999998,0.1345108695652174,0.7914438502673797,0.6419849066108657,Low,0.4888366627497067
Dommeldange,9512.025,2024,-68.46,0.5494056688433456,0.04060150375939847,0.1671195652173913,0.29590017825311943,0.1678737490766364,Low,0.8037602820211518
Neudorf,9700.0,2024,-69.07,0.5457572722066601,0.2992481203007518,0.28125,0.057040998217468886,0.21251303950607356,Low,0.7679200940070512
Cessange,10525.38,2024,-71.5,0.5190553833049458,0.3729323308270677,0.6141304347826086,0.09269162210338677,0.3599181292376878,Low,0.6251468860164513
Kirchberg,11784.43,2024,-74.54,0.5137779568110029,0.8556390977443609,0.020380434782608703,0.9679144385026739,0.6146446570098811,Low,0.4465334900117508
Clausen,11471.64,2024,-73.85,0.5079591561369059,0.14285714285714285,0.8029891304347826,0.6720142602495545,0.5392868445138267,Medium,0.48707403055229204
Merl,11764.36,2024,-74.5,0.5056529138585943,0.1699248120300752,0.9999999999999999,0.6024955436720143,0.5908067852340299,Medium,0.44888366627497067
Limpertsberg,12628.56,2024,-76.24,0.4884935160847128,0.20300751879699247,0.9809782608695653,0.9197860962566846,0.7012572919744141,Medium,0.346650998824912
Merl,12100.0,2024,-75.21,0.48062353665530444,0.1699248120300752,0.9999999999999999,0.6024955436720143,0.5908067852340299,Medium,0.40716803760282083
Weimerskirch,11326.9,2024,-73.51,0.44074549646800254,0.28571428571428564,0.4279891304347827,0.31016042780748654,0.34128794798551826,Low,0.5070505287896587
Cents,11585.59,2024,-74.11,0.3933945304789296,0.14285714285714285,0.44565217391304346,0.23885918003565076,0.275789498935279,Low,0.4717978848413633
Limpertsberg,14900.0,2024,-79.87,0.3605264185523973,0.20300751879699247,0.9809782608695653,0.9197860962566846,0.7012572919744141,Medium,0.13337250293771952
Gasperich,12304.09,2024,-75.62,0.34787921688446655,0.7248120300751879,0.0,0.1604278074866311,0.29507994585393965,Low,0.3830787309048178
Pfaffenthal,12579.85,2024,-76.15,0.3124218859509611,0.5308270676691729,0.05570652173913049,0.17290552584670238,0.2531463717516686,Low,0.35193889541715606
Neudorf,12514.68,2024,-76.03,0.3003988703265188,0.2992481203007518,0.28125,0.057040998217468886,0.21251303950607356,Low,0.3589894242068157
Kirchberg,15500.0,2024,-80.65,0.29838430228691354,0.8556390977443609,0.020380434782608703,0.9679144385026739,0.6146446570098811,Low,0.08754406580493512
Gasperich,13950.0,2024,-78.49,0.24670412875285705,0.7248120300751879,0.0,0.1604278074866311,0.29507994585393965,Low,0.214453584018802
Belair,15297.89,2024,-80.39,0.1972301567667701,0.7488721804511278,0.26766304347826086,0.0,0.3388450746431295,Low,0.10282021151586385
Pulvermühle,10940.72,2024,-72.58,,,,,,,0.5616921269095183
Rollingergrund,10374.55,2024,-71.08,,,,,,,0.6498237367802586
Ville-Haute,11762.75,2024,-74.5,,,,,,,0.44888366627497067
Luxembourg-Ville,12918.74,2024,-76.78,,,,,,,0.3149236192714451
Moyenne nationale ,9713.26,2024,-69.11,,,,,,,0.7655699177438304
Pulvermuhl,8600.0,2024,-65.12,,,,,,,1.0
Rollingergrund,10400.0,2024,-71.15,,,,,,,0.6457109283196241
Strassen,11200.0,2024,-73.21,,,,,,,0.5246768507638073
Ville-Haute,16800.0,2024,-82.14,,,,,,,0.0
Howald,10000.0,2024,-70.0,,,,,,,0.7132784958871916
